content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
0215f32bf258126f,54839,44954166,140159,54723,44974986,140159
0247a993404ca3a0,78833,68955134,129415,78710,68968320,129415
024e87bf713de28f,65697,55824766,156952,65585,55835949,156952
028671a31b2ee62b,73585,63709139,130040,73462,63720011,130040
028e8541d61c540f,115579,105711075,138547,115455,105727213,138547
028f2cf1c47fc4ee,94498,84634147,137206,94376,84646300,137206
02aca6d04c584219,33120,23234139,140748,33000,23256276,140748
02b187eff2e79623,11908,2050747,144098,11783,2064419,144098
02b881c6f739e11e,58158,48290558,139564,58028,48300344,139564
02c95e46d49490d8,68247,58390972,140623,68126,58401387,140623
02f1d6987a20c046,106642,96738413,129939,106557,96777596,129939
0321cbccb4b4ab69,88431,78574525,139380,88313,78586035,139380
0331af872029b0dd,70717,60837634,158851,70598,60854282,158851
03497e0fd514882b,12595,2730379,140887,12467,2742287,140887
03682a4c89e238e7,101503,91650724,136878,101382,91662655,136878
036b1938621945e0,63806,53930143,136847,63686,53942409,136847
037db5c9a907ecc8,21781,11929017,133465,21656,11939139,133465
037eae91b6017e5d,57901,48030245,136906,57779,48040785,136906
0392a51f7eaa3030,32271,22351316,132534,32191,22406515,132534
03a257548b45d272,53955,44076389,155599,53834,44091847,155599
03a7f3f3dfe2af1c,39118,29233640,138528,38994,29254155,138528
03cfef57906ce629,23677,13813925,139389,23546,13824267,139389
041970d68c11873a,28694,18833369,139037,28578,18843566,139037
041a25e0f480ab1c,83187,73330860,139127,83061,73344170,139127
04512b80599a60a0,87777,77850871,129454,87717,77914240,129454
046dc4879ce7842e,15084,5258141,353304,,,
048092d411358970,73745,63870419,137624,73620,63880731,137624
0496c470bc1b0e95,117950,108014587,138543,117831,108085965,138543
04997235361dc694,66965,57051551,131925,66884,57100951,131925
04b304f8df9938f8,39180,29310151,139019,39054,29320959,139019
04c90e703a87f782,77381,67529286,130101,77256,67538964,130101
04e0032ceb7f243b,25984,16126717,97437,25893,16143177,97437
04e9d2279810fc8b,68064,58194148,139024,67933,58208634,139024
051500d72a705d82,45674,35793929,138211,45551,35809214,138211
051596581764d96b,63199,53308973,130215,63100,53335214,130215
051d4ce4bf9de83e,87166,77310952,139648,87040,77323700,139648
05222bde5149968f,46501,36650640,139329,46379,36661623,139329
05239d34df108eb0,99521,89671090,137867,99399,89683673,137867
052708493989bf2e,48608,38730480,139279,48489,38745032,139279
052da4ebef899c46,79800,69912856,113255,79707,69934155,113255
053564c6cb72163b,114497,104591270,129035,114410,104632835,129035
054514c94368b2bf,33250,23370804,143042,33128,23386073,143042
054fcea12e6a79ea,112440,102555891,131572,112346,102575073,131572
0556165cb7b18b20,42780,32930880,141728,42663,32947652,141728
0564e1b5294f8534,49603,39671557,131200,49506,39738763,131200
056a1ff4805cc724,63108,53208962,129738,63016,53243536,129738
056a4d4370af5842,69606,59735644,160050,69486,59746575,160050
05999789b8252911,38444,28553645,137563,38336,28579660,137563
05a92445c76db76f,71863,61981568,116919,71810,61997541,116919
05bb2fb05a45f060,102856,92951585,130141,102778,92994129,130141
05bdca4b38f84a79,29010,19130250,138597,28892,19145159,138597
05c9a5d08321459f,98133,88252139,128040,98005,88269429,128040
05e7c7f3bacc7bc8,118875,108994376,138325,118751,109010680,138325
05f7cb7d70c61710,107372,97514713,138950,107252,97525709,138950
060f3e514ce8b682,19625,9749302,133674,19526,9760868,133674
062a5548cbabf0ef,87043,77171004,136639,86909,77184758,136639
06585e9b13673096,24300,14408915,132730,24205,14435981,132730
065abc14bf4d4c45,61360,51471587,131636,61249,51495989,131636
0661b9326364403a,92222,82354228,138771,92096,82365968,138771
0665caa6566ad81b,28133,18292332,356095,28033,18318720,356135
06742303a7624a22,46658,36808699,139173,46539,36819968,139173
0676e2e61b2cf92b,33186,23309236,133291,33065,23321755,133291
06788a8034baf1ca,90703,80830498,137139,90590,80845937,137139
067f6fb458a692e4,84707,74830640,138237,84587,74845995,138237
0681dcde77be0570,11518,1629115,133281,11434,1656021,133281
0699faecf4aae0b0,111115,101236322,138753,110988,101250727,138753
06a0132f01e15afc,92934,83057425,114914,92904,83115199,114914
06b1941b7f1f04e3,18214,8331222,132350,18093,8352739,132350
06b8ab836d30307f,104719,94811453,129309,104644,94862494,129309
06c1f66076e53a51,95033,85079203,119169,94998,85168947,119169
06dc60d8a5d6a9c5,47865,37973776,138189,47748,38000451,138189
06ddb26df0baa256,68156,58293368,142179,68034,58304242,142179
06dfdc125153e15e,60326,50470833,141229,60202,50481905,141229
06fcf3d68ad5b368,9951,88902,133290,9821,98121,133290
070536a401b6cc9d,45415,35533845,138912,45295,35551513,138912
0721797ecc1be267,86629,76750448,136626,86509,76766696,136626
072f2023ecefc141,55194,45289039,131023,55112,45329911,131023
076239078ab44d36,72869,62993852,157453,72751,63005094,157453
07906f8d93eac91a,83337,73457335,156922,83220,73476722,156922
07a2148692857697,13986,4130401,140077,13863,4142248,140077
07af5adff07307ae,70183,60249325,131148,70107,60318946,131148
07b92853b4d8ef8a,36691,26829280,133266,36561,26839569,133266
07bbd353798ef3c9,52536,42674536,139732,52411,42684928,139732
07f509bb6e2d3ac5,42329,32433398,138041,42228,32465319,138041
07fcbc663707d3ae,34053,24197717,104500,33983,24216566,104500
080283da0ad6c93f,90766,80889172,128631,90652,80902850,128631
0807dd6f72ec307a,110109,100231062,137930,109992,100245440,137930
087ae6f015eade34,94969,85041828,93494,94941,85103217,93494
087bae5144e1bfd9,69240,59370765,139139,69119,59380470,139139
088346ab606d28ef,56231,46354066,138343,56104,46366895,138343
08a07bccda88ff85,85238,75374382,138821,85116,75386561,138821
08c44e0ea47e665f,116677,106811873,138519,116544,106822853,138519
08cb7abfadbf7cf5,90923,81062041,137900,90801,81075279,137900
08d4f2c50ea85dcf,36483,26591664,133048,36375,26618968,133048
08eafc5e2da48146,86694,76814262,138786,86572,76832207,138786
09012b6ce13b2c31,106141,96291159,138576,106018,96300654,138576
090399e15d165367,113808,103951059,138197,113679,103961248,138197
0903eabb3bdf2a7b,114433,104537615,129432,114346,104567878,129432
0909b15a83fc0730,68280,58430696,139446,68159,58441688,139446
092218447959f3cb,42207,32310148,138751,42116,32342523,138751
094427cb79dd350e,86355,76490679,137999,86230,76502859,137999
0945c28d465c4119,33836,23952575,132067,33716,23971652,132067
096812372766bb2a,75395,65530904,140188,75263,65540616,140188
097647be3afe0ff6,116650,106774478,138459,116519,106785093,138459
097b9a5891d4a005,65762,55876626,137688,65649,55897545,137688
097f13a09fc6a03b,71224,61354433,139254,71094,61370240,139254
098e8ade0079242c,11175,1337178,352743,,,
0990daa03aec3f46,75177,65310855,139876,75045,65320539,139876
099f4fb6da78f9ba,13351,3448827,132604,13279,3488102,132604
09a5d184108c2bb6,28848,18970379,139937,28731,18983630,139937
09eb46b97e92d97a,28815,18932693,136734,28698,18952301,136734
0a02a5c6d977e869,34452,24548930,132330,34364,24587137,132330
0a5d89f83c23ceb9,58750,48870358,138551,58629,48886356,138551
0a5d8a30225b17e6,48058,38173881,138660,47939,38193752,138660
0a7e16d925c3a2bd,73777,63910450,137045,73651,63920653,137045
0a8969fbbe873c81,21602,11729035,132596,21481,11738996,132596
0a9400fc15ad6f82,51698,41830481,139354,51575,41840910,139354
0a9ce0d80507ba23,81850,71951113,129598,81754,71984832,129598
0aa43247493fc569,99961,90090905,138419,99837,90103405,138419
0aaac9864cfb790b,113869,104011062,138082,113742,104020831,138082
0aaf22d3d5da97e5,109647,99771007,137860,109524,99782283,137860
0ae69211bfdb726e,87543,77725429,389076,87476,77766821,389116
0aecc6a3ab555521,27700,17828433,129393,27577,17837978,129393
0afe78e40acf699f,70782,60910839,139166,70662,60922642,139166
0b3797a3943c46e3,28389,18508338,128222,28291,18524060,128222
0b50c018ea593061,46201,36314056,137616,46093,36337011,137616
0b7686061550c9f6,106262,96374272,137464,106141,96398103,137464
0ba9c887d592a23a,26162,16269600,92767,26070,16295814,92767
0bb9a63173db8b75,93836,83965844,158636,93718,83983809,158636
0bd4ab59bd13cb57,17010,7128878,132151,16894,7146719,132151
0bdb9ebe3b233de1,63523,53674329,137930,63402,53685179,137930
0c03a46fa55f36b7,86036,76131142,138899,85959,76177163,138899
0c0983ecbbcb0ad9,111273,101394263,136916,111134,101408357,136916
0c24a488bac245d6,60671,50792019,132281,60551,50806628,132281
0c372911a5338f64,38561,28689933,137706,38441,28700588,137706
0c4cf722b173ee26,60049,50173935,138934,59924,50184981,138934
0c75fcc1c248ff8a,17238,7328596,131377,17178,7377687,131377
0c8ee8ec5437bbfd,24268,14369178,133927,24174,14403752,133927
0cdadf6453f37153,66575,56694992,138554,66457,56710199,138554
0cdfa87daae6fb72,71895,62001286,116202,71841,62029450,116202
0d10e9a1315e695b,56661,46790607,139974,56541,46802052,139974
0d11713ee38dbefa,25566,15710073,138691,25439,15720121,138691
0d1828f40e9d8bc0,27160,17318024,185640,27048,17331030,185640
0d338e65cfa6f9ed,74615,64749005,129445,74485,64758265,129445
0d3d51a4cb18d794,92876,83028269,99666,92833,83114541,99755
0d3ecd66538761c8,67469,57610627,139388,67338,57620775,139388
0d46cea00f85d9c3,22721,12834105,140331,22601,12857763,140331
0d52eb6feae2e84c,73124,63249467,131755,72999,63259414,131755
0d5aa2f1a722233e,74527,64649353,130331,74407,64662751,130331
0d65cebcd398d81a,17955,8071729,133942,17836,8092583,133942
0d70feaf3a74c9cf,101726,91850735,137096,101604,91867247,137096
0d755a01a1b92af0,65890,56010828,139035,65775,56025533,139035
0da61ddaa1fa7add,47321,37390264,138007,47237,37457187,138007
0dad1e24f39dcf52,54340,44470302,138247,54210,44481248,138247
0daf5f630b122bda,109454,99578174,159359,109334,99592023,159359
0db5290037ab8bb3,38532,28650880,139213,38415,28668120,139213
0de340927eef0ca8,116540,106651230,137769,116426,106680757,137769
0e07d06fe964bb3d,38070,28168535,129540,37983,28204914,129540
0e0a471618494ce5,112759,102871544,141293,112657,102895406,141293
0e30166a13b23499,61448,51573279,131193,61326,51583987,131193
0e316c68e5647395,24546,14669098,133797,24433,14681914,133797
0e68b8641e684e5e,13254,3356325,121054,13184,3433120,121054
0e7097f303a85670,112084,102214236,138021,111953,102224168,138021
0e7458f1e2242618,20640,10788638,131454,20516,10798394,131454
0e79f3e4d3b2ac67,20238,10354236,141132,20114,10373515,141132
0e91e4d8e96f3e98,45481,35593590,138006,45361,35617194,138006
0eb712d096bed4bc,61845,51970602,139573,61722,51980513,139573
0ec2f19658d924a0,21203,11308955,132637,21111,11339053,132637
0ed318d80090b2cd,69935,60041717,130156,69882,60070839,130156
0edb5cff0baffc02,71437,61554238,138381,71316,61572582,138381
0eeb87bfd33d5473,47294,37352858,141689,47215,37429810,141689
0ef4ef5b3fb2f461,106610,96716410,129645,106525,96746308,129645
0f036e4232b48250,74230,64329108,129408,74144,64365361,129408
0f0b7127bd82a5cb,54708,44830273,138345,54593,44844726,138345
0f30c3f0ae815ea0,32238,22328943,131968,32159,22374061,131968
0f44351e08d61e22,87903,77989407,130038,87835,78040705,130038
0f5e9cce2984652e,53105,43197581,129755,53028,43245282,129755
0f640d716fcb8555,27125,17273152,139493,27002,17284239,139493
0f958f45517d50e5,90606,80730719,137554,90495,80746410,137554
0fa97a4d97e90e1d,109270,99411298,139303,109139,99421741,139303
0fad2369c6c86f0b,41324,31453385,137126,41193,31463464,137126
0fb517f74d3dca55,66870,56951262,129926,66793,57004870,129926
0fb6fa0c9c77dbb4,109988,100131024,138287,109862,100141990,138287
0fbe123ddb556883,111836,101954283,137128,111713,101971153,137128
1006046ef8d680ab,60735,50852012,133989,60614,50870532,133989
100ad1148c7e5ec8,62502,52614087,140081,62386,52637932,140081
1018f80faad47f62,104783,94871273,128512,104706,94920301,128512
10210519adfc60a0,48673,38803111,138607,48553,38814262,138607
1026893011178ddb,114278,104394564,139170,114154,104413689,139170
1041a9a2197bc24d,101322,91454324,137934,101201,91466066,137934
105c4d58d9c3bc41,94063,84189345,129804,93943,84202301,129804
105ebaf7b274b635,10453,572876,142820,10324,588954,142820
107ad57292c445a0,17334,7428967,133102,17271,7475373,133102
1091403c88f9907a,47118,37187516,128795,47067,37253197,128795
109343a198602d74,88170,78290739,137290,88066,78309894,137290
10cfd3e9f39404a5,50330,40451245,131290,50204,40464801,131290
10d0ac068e26d1b3,54870,44990484,138922,54754,45005804,138922
1106201fab11e143,20079,10196458,138218,19958,10214966,138218
111ce602c7b77f09,84218,74333968,138152,84110,74357450,138152
1140de4bcf93eb42,30183,20297151,118427,30115,20317877,118427
114642572d4b5024,107497,97617541,157109,107377,97634783,157109
1160f7fc43523459,23319,13428983,133175,23222,13454884,133175
1164b05cff5b9591,99992,90114345,138561,99866,90128652,138561
117f61a00644bc8b,19949,10070076,139427,19830,10084866,139427
118d101840c54af8,104367,94490704,137267,104244,94505852,137267
11905d54f3992f53,44465,34588443,128186,44344,34600083,128186
11cbdd3917fdeb3c,66077,56210665,139110,65953,56220878,139110
11df0bc2f5497750,83249,73390810,139060,83119,73402558,139060
11e02debcbdbd766,91261,81374212,139618,91143,81401458,139618
11e0ee7da431c60e,74703,64849149,129813,74578,64858386,129813
11e85708cbde9a7f,50985,41161011,364645,50903,41189156,364685
11ea466450a2f8dc,93251,83329961,128695,93196,83400382,128695
121b4a510467a695,101694,91817269,136258,101573,91832667,136258
122ff20cf3f39b9a,33282,23409113,131614,33158,23419069,131614
1274cfb0f5f51383,77662,67790712,137646,77538,67800895,137646
127567d90a4234ff,77533,67650920,138913,77410,67669230,138913
12a44a296f18ef08,76813,66937426,158471,76692,66950412,158471
12c157eab861cf36,90541,80673734,154600,90431,80688292,154600
130532ef06a65c0c,99674,89794096,156330,99555,89812937,156330
132a23a75e9d5f13,57743,47890628,138839,57622,47900079,138839
136db42af1aa6a9b,28482,18608880,131071,28381,18618638,131071
138e1818be27cf45,109615,99734195,138277,109493,99751501,138277
13ebeca91a91ffaa,35422,25551557,132540,35291,25561407,132540
13f58a4e78172f1b,24754,14890754,140023,24621,14900989,140023
13ffa4ba8d78ea75,112633,102731615,129874,112537,102768324,129874
1401441dacad2fa7,29920,20049185,133244,29794,20058842,133244
141d4ef9fa52f31f,119714,109811407,137532,119623,109850439,137532
143ec712f69067bb,50577,40711342,131240,50458,40721669,131240
144cbb1a816e41b9,33625,23770735,140906,33498,23780412,140906
144d570fc7b6d7d0,96967,87051359,135904,96905,87109316,135904
1453ccf76e58ef6e,56169,46294356,140083,56043,46304665,140083
146d05c2992f9c16,57037,47149192,130200,56944,47173308,130200
14834e1cda7e1306,29633,19750706,142709,29512,19768756,142709
14bbdae17cf5c05e,106834,96931997,141216,106742,96970287,141216
14c2e69b2ac5bb18,107341,97491181,139359,107221,97501631,139359
14d71c35748a4365,85085,75212567,129128,84964,75225876,129128
14e10abd2f08c65b,92783,82910945,138082,92660,82924036,138082
14e21efd3912651a,68003,58130891,140008,67875,58140398,140008
15000fcccc0a05b3,42683,32830614,141253,42561,32841712,141253
15008b850d635ac8,106708,96809871,130088,106621,96843264,130088
1508458b128a9d39,89717,79811061,128227,89649,79855105,128227
15132f5cc1e001d8,101173,91290957,137771,101070,91311300,137771
153fb21eb2f4cc05,72309,62409388,130193,72200,62444390,130193
1546599884afc60c,70458,60574014,138609,70336,60593972,138609
15506ce0bbebfbe8,61942,52070581,139498,61818,52080282,139498
1550b389c5294f6a,20953,11117785,355799,20859,11144824,355839
15b15f685ab21bd2,34684,24809149,132656,34566,24819743,132656
15b1cd38df414be6,33533,23670177,139807,33399,23681125,139807
15e0e1370c5dfc82,88084,78190525,136895,87993,78220986,136895
15f337eda6da3956,97416,87549316,128409,97299,87562562,128409
15fddee9735814fe,18433,8569947,139211,18305,8582889,139211
161644557e504fd4,114960,105091014,138030,114840,105101965,138030
161fa244328c7d15,47086,37165681,141115,47038,37222875,141115
1625d0f8f2609f05,35606,25749267,132318,35480,25758325,132318
16346783a773f2c5,14206,4330077,139739,14089,4342876,139739
163d92b57d12f9fe,106896,96994093,137233,106800,97036780,137233
1676210132348248,82843,72970653,138222,82734,72983738,138222
167b98416cc08014,101597,91713645,136239,101476,91736941,136239
16a49db9d375feb6,34598,24709194,133870,34492,24734880,133870
16abbd8391540f5d,15500,5591262,132109,15422,5638622,132109
16b9851cbabbc7de,81382,71497217,156511,81262,71518760,156511
16c3e0cb9df8347f,119490,109596514,129517,119405,109625575,129517
16c5f09aa2b0444b,81543,71670945,138993,81422,71681533,138993
16c8b9ac7e182b61,49755,39870182,137650,49629,39890123,137650
16dfc04f9977af82,67847,57970722,139420,67724,57982452,139420
16e188f893903b04,52258,42390643,138830,52134,42401718,138830
16e706228e149594,118220,108351048,137654,118079,108360979,137654
16f0f9b981dcdfec,66261,56410787,138746,66142,56425941,138746
1729cc31232a48d0,51640,41769253,131246,51523,41778887,131246
172bcd7706e14045,51119,41225332,130869,51042,41255102,130869
1732d5b22a115cbd,110367,100491235,139805,110246,100502785,139805
1732d885d074d438,101759,91873994,137859,101636,91897445,137859
17537782b8e2526c,59489,49613303,137853,59365,49625000,137853
1758e313624320cf,107441,97591044,138473,107321,97601492,138473
17761828762c7973,114719,104831178,138564,114623,104856455,138564
1778d2e253e4f3d8,110399,100556987,343188,110299,100585762,343228
178301a73f185b81,55000,45117520,131958,54923,45136018,131958
178d29d06ce8e300,31850,21970400,139623,31729,21985236,139623
179ddf38b6309c66,104686,94789627,129428,104611,94828281,129428
17dafdb09e126bf8,72642,62794399,157475,72523,62806067,157475
17f90cb316050ee6,57502,47630512,139245,57379,47640299,139245
17fcc87c03b64c25,29385,19529882,137923,29257,19539620,137923
1810bb68a4879f5d,79619,69734466,139888,79498,69755269,139888
181113c21992bf8f,75609,65730702,138621,75488,65749371,138621
181147a4414bf1d4,52878,42993652,138788,52757,43013868,138788
1830571d0694a85b,76187,66289401,129449,76098,66322383,129449
185a1bbef129668a,32930,23074112,139654,32810,23084508,139654
1861dfd65b9797e1,115611,105734479,138712,115486,105747299,138712
187d6108bdd5461f,71535,61651094,138421,71414,61670134,138421
18828667496430e1,109123,99251119,138172,109001,99261660,138172
18a1e663f51916b4,20792,10911452,132735,20670,10928921,132735
18a96fc46ae10354,49354,39388429,120667,49298,39489513,120667
18c47832a96c0fe6,27385,17508628,129122,27274,17520809,129122
18d2a22742a7116e,13778,3908823,133155,13666,3921073,133155
18df7ffbdc12b619,63870,53990555,138948,63749,54005920,138948
18e8ee4e7f98c78d,102981,93091091,139396,102895,93120137,139396
18e9ececb3c38aa1,101472,91613088,140045,101351,91625590,140045
1919b8ba2835a5b0,55880,45993951,138989,55759,46016290,138989
1921188253163796,74674,64813394,141241,74549,64823483,141241
1935f05f184b1ded,42713,32854279,140149,42591,32864711,140149
19382bf6b356a188,40312,30414420,139093,40214,30448688,139093
194e1059576c28d5,42447,32570822,142101,42332,32583063,142101
1957aad525e449af,33656,23794545,140805,33531,23804541,140805
195c6d7b512b65a9,56010,46130833,141091,55888,46146214,141091
196ecc104d1788a5,87598,77741972,99583,87541,77783678,99583
1973640f35209772,119808,109911079,137246,119709,109943313,137246
1998ce539552717b,108948,99051237,139099,108846,99088107,139099
19c95d6d3220465b,54182,44308989,130412,54058,44319357,130412
19d417355764207a,43718,33833504,137398,43592,33853114,137398
19e5d5f772f8e036,81075,71210726,138457,80945,71220903,138457
19e7a2248d035714,89157,79291028,138730,89029,79302627,138730
19f513af5d00684b,58850,48993597,99860,58759,49010915,99860
1a2391530154695f,89998,80109219,129642,89909,80136598,129642
1a24982b138cd8e7,26757,16849958,138083,26620,16893901,138083
1a3244fa2d094e24,12154,2274077,140869,12040,2291952,140869
1a4127655c9669fc,36268,26369261,133307,36175,26403384,133307
1a665aa608113778,22066,12189041,132392,21946,12201872,132392
1a6d6e07eff6defc,88401,78551029,138596,88281,78564875,138596
1a8ba9c41972f86e,58095,48213947,139437,57968,48230997,139437
1a985cae6a35f027,25130,15250700,140684,25005,15266136,140684
1ab830d28936dd43,110461,100596079,130469,110367,100606244,130469
1ae6b69e2a26b088,82345,72474336,139427,82219,72485695,139427
1aed06343c111327,95000,85057807,94255,94970,85133866,94255
1aef2323f73e801e,33440,23570456,140876,33310,23580630,140876
1afdb67d536a69ac,81415,71529195,129448,81295,71549905,129448
1aff4dd0e516f8fd,25505,15649698,137094,25377,15659256,137094
1b06f1c452244a37,87809,77889229,129460,87746,77948639,129460
1b0739394f4d0e3c,115673,105811381,137740,115546,105822618,137740
1b08ae92ddd5efad,28420,18548404,129282,28322,18558356,129282
1b323a79a2934772,17302,7389219,132300,17240,7444411,132300
1b4a7083dbaf7ddc,10981,1093509,139790,10862,1119560,139790
1b4cca746d4c0a4e,62820,52935698,129218,62737,52955278,129218
1b5b9bb1630e02d9,105001,95111034,138719,104908,95139512,138719
1b67c9a7c312c9d1,20424,10553907,139832,20293,10563509,139832
1b7606ab42270a77,26363,16452052,120231,26263,16497834,120231
1b95793e3fb0bb8d,14141,4273887,162543,14024,4289232,162543
1bda905c29d8c08a,38199,28290630,128701,38109,28334601,128701
1c01a885902ab5f5,12841,2953646,140374,12724,2981789,140374
1c3779abd1bbf2c5,12121,2250217,139928,12008,2262813,139928
1c3b0122bd10df6f,116206,106257950,139712,116150,106341467,139712
1c7fe830fb7c2834,82374,72510882,139073,82246,72522946,139073
1c8b0672eb055ee1,47740,37893664,157106,47622,37904573,157106
1c940299204278ff,19508,9609117,133885,19430,9643778,133885
1c9d9b906e7bc83a,13926,4070550,143050,13800,4084198,143050
1cb0b28e5ef7a9ff,60895,50996521,118274,60813,51029334,118274
1cc213540269fc2f,65730,55853362,155291,65618,55867878,155291
1cd18517086b98dd,28326,18448533,129595,28230,18461599,129595
1cf782731f8148b5,48367,38510545,139116,48238,38520913,139116
1cf9a6e5591a99dc,13171,3315623,106645,,,
1d08a579c6a7c79b,57934,48053541,138137,57811,48069528,138137
1d1512708554d7e9,100800,90909381,127866,100723,90938844,127866
1d276b94d69537e4,40696,30833772,138646,40570,30843378,138646
1d46a33cd49a9953,96334,86469219,129234,96205,86484013,129234
1d5b36fe61826213,50138,40270480,138386,50016,40280280,138386
1d5f0da90fe67325,35361,25489211,132630,35232,25499402,132630
1d641c50118a9b2a,55946,46070297,138269,55824,46081492,138269
1d7ae1130b1e6348,104621,94734186,112505,104547,94758114,112505
1d984514a211bb2d,35727,25850374,139856,35605,25862890,139856
1d9bc8c96089349c,23707,13850447,140108,23578,13860525,140108
1da22e8f1136654d,75209,65334063,137438,75076,65345322,137438
1dcc179d54d330f2,85550,75671642,138950,85432,75688338,138950
1ddfad7132d00577,64214,54350490,138576,64087,54360839,138576
1de7b5de630afca1,76278,66371101,129479,76182,66413221,129479
1df12d5c4292fafd,50760,40889182,130357,50638,40899213,130357
1e078142b1ccc5cb,108538,98654506,130563,108458,98673486,130563
1e0c10475522f2d8,72553,62693195,141166,72426,62702799,141166
1e19f63c36c8d303,19799,9933321,143956,19673,9943590,143956
1e1ebaad560bf4bb,88491,78633875,138109,88374,78645407,138109
1e5db8b2255e0dff,55318,45411529,131528,55228,45453664,131528
1e6ba7df79bf1844,31543,21674258,140107,31413,21684111,140107
1e7a219e50cdf682,29793,19914325,140432,29671,19929544,140432
1e9a7c5e3bfe79eb,117743,107795778,130647,117640,107877916,130647
1e9bf023b96176e8,105798,95931124,138432,105677,95952405,138432
1eab1da4ad585724,19101,9215456,118994,19054,9335812,119083
1eb1ec860e823dad,28634,18771188,141513,28523,18781612,141513
1eb6e3eda65268a8,91358,81474109,137673,91239,81496362,137673
1ebf5740d31c2613,101233,91354418,139564,101123,91370465,139564
1ed372d92eff82e4,44858,34973667,139103,44737,34994100,139103
1ed4290d4d459eaa,76093,66189214,130746,76010,66228395,130746
1eded1261577210a,100084,90214228,137853,99955,90226009,137853
1eefbbeb1fe75e08,118461,108577474,135801,118344,108596019,135801
1f05fd6f8222c14e,89781,79871087,129462,89711,79917669,129462
1f10e5c65a7acd55,81350,71470824,138985,81230,71485885,138985
1f1d3c0ce06dd3f0,105509,95631259,139695,105392,95646394,139695
1f2a277e5a00e4f5,44139,34228697,129778,44052,34273864,129778
1f38e5fe4fdf4f24,57133,47231298,131542,57037,47268712,131542
1f3f5e95571cf01d,115547,105671288,139148,115425,105687566,139148
1f546f4bc249a7b1,80088,70193436,141541,79988,70224161,141541
1f56167839685f9f,11967,2110563,142847,11839,2122371,142847
1f5a42db16522e36,111992,102114309,138170,111866,102127782,138170
1f62df55749a5637,20991,11135368,105166,20901,11152661,105166
1f7b2e405ddac667,118905,109031093,137529,118780,109042892,137529
1fa8df6e1b028a77,72997,63117076,139302,72876,63132526,139302
1fb200ccf626bac2,30074,20259440,361828,30001,20287080,361868
1fd00120029c3ea6,45018,35150010,136119,44894,35160478,136119
1fda0f6a3cd96573,109240,99374356,138049,109107,99384723,138049
20009f69b4b17227,85720,75825349,129131,85663,75913351,129131
2008492e297f7b68,60574,50689595,133826,60455,50709992,133826
200dada9ced74893,70093,60152475,131412,70028,60228782,131412
201a4455ca5d888c,51756,41890328,138267,51626,41900266,138267
201e48905f56ca41,93683,83830694,137775,93560,83843712,137775
20451d28a66f4eaa,30248,20340412,133661,30179,20383597,133661
20543b709765f90a,114400,104515675,129846,114314,104535364,129846
206d386649c28037,90954,81090663,137967,90831,81107350,137967
2078165cdfec3450,69871,59997476,129797,69819,60007089,129797
207f8088cb32d6fd,57681,47830313,138322,57560,47839989,138322
