content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
02ab187edcc2ecc3,70457,60572361,137374,70287,60582544,137374
02bf6866e349cb17,13650,3771372,130891,13474,3780649,130891
02c4a2147565d84b,14741,4850189,132662,14587,4859845,132662
02cb2640f649c6bf,33665,23768658,138353,33527,23779055,138353
02cf7667a4979c3c,15161,5308564,138581,14994,5318302,138581
02ef953a01544c6c,78473,68609220,136799,78296,68619258,136799
033f3296237b1cab,13960,4108815,140337,13791,4118921,140337
034c7dadaa8d70cc,59808,49948832,136965,59639,49959725,136965
034d2339941a1331,51052,41171357,141476,50855,41183157,141476
034f35f9a5dada62,96544,86630572,132191,96404,86640463,132191
03526cba2aa993de,97544,87670783,132554,97361,87679759,132554
035b22df89e76e17,10298,412664,140851,10130,423096,140851
0373caa2d92e6552,77272,67367771,129148,77177,67381116,129148
037cc286c7fbbe1c,44628,34687248,128580,44503,34697999,128580
0389c3499b89b192,34650,24772257,139770,34477,24782428,139770
038ecbcf043db909,94163,84344890,397049,94045,84376885,397089
039fe2ddf4c2b97f,59466,49588683,136427,59300,49599618,136427
03bf254d5925dadb,96123,86301542,381675,96001,86332617,381715
03ced0539a042b7e,83780,73912286,137031,83602,73921675,137031
03d69abadb4c4fa5,14680,4788193,137013,14534,4798117,137013
03ee9336ff81c919,76482,66608964,136756,76306,66619978,136756
03fc6e23b12f31df,113836,103972755,137113,113663,103983238,137113
0403b7f2e5276e7b,91991,82130360,139083,91815,82140667,139083
04252969991dbac9,62993,53108828,135993,62795,53120927,135993
044d7a43a396506f,96949,87088565,132878,96770,87097982,132878
0464c77a77bd97d7,112479,102609779,139081,112292,102620436,139081
047d21a29b4a26c2,80081,70195378,155010,79914,70206413,155010
04c06fb5146796df,42509,32632102,138367,42327,32642307,138367
04c8a5e5ec1fad13,96721,86828453,132129,96545,86838455,132129
04cdad8d612b1689,90852,80928173,130751,90675,80937227,130751
04e239f2abaa0cb1,57509,47632490,138060,57339,47644040,138060
04e304eac853c6dd,40796,30935296,156623,40624,30946300,156623
04e3d93a281f5f27,85915,76032339,137763,85747,76042122,137763
04ecfef6f92807f8,11785,1909654,133048,11604,1919313,133048
05167d69ed063741,83995,74111938,153295,83826,74122735,153295
051a9cbea538b987,96451,86531001,132443,96323,86540846,132443
051c94bb027ee4e3,37886,28009133,140152,37708,28020139,140152
053f08155e58f0d7,118979,109093870,140301,118811,109104695,140301
057bd5e9c883f119,44081,34193147,137027,43913,34203535,137027
057f6ded116596d9,84934,75103411,391049,84804,75136157,391089
05834d17abfd7728,109784,99908140,129546,109616,99918170,129546
059056ef32f6a21f,118696,108833682,139493,118524,108843995,139493
0590a715c28ff6ee,74585,64728952,135807,74413,64742384,135807
0598e767e1de0ef8,30560,20708734,138785,30391,20718980,138785
059aba77a48042ab,54900,45028913,137834,54723,45043105,137834
05ab4f3ff60cdf05,87543,77669472,138772,87359,77678973,138772
05b2d8fe2643b24b,41424,31527189,128913,41285,31536155,128913
05bb0493219e7bb4,67390,57463322,115047,67251,57471801,115047
05bdfb9db5c45067,87336,77442498,137659,87190,77452002,137659
05deeab683630b9d,76420,66549006,136836,76248,66562889,136836
062ebf0dd546b44c,97979,88093128,139376,97810,88102731,139376
0646ac53a206613b,29775,19908949,129026,29629,19918135,129026
06a6fc4c7cf123a0,62446,52551977,137056,62327,52563737,137056
06b4e902d3c4ad59,89141,79228160,130258,89014,79237478,130258
06dfd5e0bc5ca20e,101394,91528754,133878,101214,91539077,133878
06e2cc2f8e408803,65863,55989324,138423,65690,55998856,138423
070577ad67560162,57100,47249380,139151,56934,47263738,139151
072fa3b47802a97d,101207,91329608,138545,101036,91339932,138545
073b665a7f0e6810,118296,108416391,156892,118124,108428839,156892
07513c383d7206b7,106470,96570878,132508,106300,96580127,132508
075de1b9a6b02ac8,85672,75809399,138785,85491,75819315,138785
07757092af7e0488,117570,107668342,130326,117422,107678655,130326
077f713cf5dff0e7,64345,54449270,138822,64223,54460734,138822
07835c9967b5270e,39093,29208892,138695,38925,29218511,138695
07afcd85812241e0,106228,96310866,132465,106097,96320382,132465
07b012b7315f1be1,95592,85712858,137481,95416,85722607,137481
080b63f8befabb69,13301,3412378,140675,13135,3422281,140675
0812846bb6a04427,45886,36028686,137106,45713,36038696,137106
083e7953a91522a2,36288,26408889,139131,36121,26419264,139131
084e0d4bf2134e58,111611,101729646,137589,111442,101739259,137589
085657cb874e7739,49008,39127328,129730,48831,39140983,129730
08ba2c46cea07773,50666,40752665,136921,50573,40765050,136921
08c7ad453fbc05a7,119111,109254115,102344,118976,109273073,102344
08cd7c0c694e78a5,97914,88033126,139696,97746,88042711,139696
08e4c259b4ab474c,42477,32608736,137615,42297,32618964,137615
092da988d37a8759,11535,1649536,131616,11366,1659222,131616
094d2f9d1d9b26a4,105465,95592989,139013,105284,95602695,139013
094eef1bcec3967c,115862,105969933,139345,115652,105979912,139345
09592b99624497f4,17928,8048358,137350,17760,8058372,137350
095bbcd52eb59c62,103130,93249606,138224,102960,93259267,138224
0962ed0f6ca9a87f,33390,23532662,100761,33260,23552278,100761
097039d0c6f7c8cf,46927,37007251,129248,46721,37017056,129248
09902e811377bbfc,77400,67489355,138910,77296,67501505,138910
099825de60cc8c18,74957,65075047,153495,74793,65089514,153495
099e138d8a04b317,69233,59329350,128639,69107,59340144,128639
09a1a2558f42a5be,108593,98728672,132422,108412,98738872,132422
09b7bdf060e8cecf,26088,16207451,130998,25921,16217281,130998
09c31477df3bfa19,116806,106950000,140019,116637,106961233,140019
09c471658acedd5e,13333,3452436,161611,13166,3464054,161611
09c6eca8b03533f5,20274,10377955,128000,20150,10387696,128000
09f235d699f6c729,49622,39748725,137249,49450,39762231,137249
09f66de236188126,49181,39309445,130181,49003,39320519,130181
0a0495649aab5142,90376,80485496,99961,90308,80510450,99961
0a04e93c02b14c41,41046,31168735,137832,40878,31179282,137832
0a0d979d71ff750d,53465,43587609,129870,53295,43598051,129870
0a1a43d6b7844b66,35081,25191740,137753,34913,25201534,137753
0a1c546f8db5e24e,58670,48772224,138174,58523,48783941,138174
0a297041381fd3dc,79720,69832132,137097,79536,69841337,137097
0a44ce3847a0ad4a,72189,62309006,137635,72025,62323742,137635
0a64a82552193c89,110060,100168235,129756,109918,100181974,129756
0a7da63b3d3ea596,29744,19887223,129989,29599,19896775,129989
0aaec043820601e7,98075,88240621,374197,97938,88270477,374237
0ab78229066537ee,86858,76989246,136575,86690,76999126,136575
0ac29b6d9a387cb2,113525,103589721,138663,113339,103600285,138663
0adc00dd4d3db34c,63123,53248869,137528,62959,53262949,137528
0ae97800e91650b6,98421,88528493,133111,98281,88538193,133111
0af6804b0aa0c477,119322,109428304,129761,119183,109437541,129761
0b0a90ee20dbf8ee,51824,41969119,138300,51654,41983717,138300
0b273dca25d6f207,40299,30412280,138709,40131,30422391,138709
0b2e402cb17d2c69,97452,87570675,131487,97275,87580103,131487
0b5b27d1d2b63441,89990,80111009,139548,89821,80120622,139548
0b60cd295e4e9270,21805,11902192,131231,21674,11911944,131231
0b62844f37f87253,64119,54234360,131318,64006,54252448,131318
0b7b5e358dec5cd3,83962,74072396,136877,83793,74082445,136877
0b988e41e06cbed8,50207,40327472,130307,50036,40340394,130307
0ba0d04f87edd30a,114024,104152400,154170,113860,104163865,154170
0bab00b3b94ef184,118231,108349610,137583,118061,108360699,137583
0bb0e6e57f840278,11754,1887180,131248,11575,1896840,131248
0bcf56a857d1f15b,83037,73178896,96993,82927,73202968,96993
0bd7d978851daf14,89741,79889106,136911,89571,79898989,136911
0bdc703c37396475,84026,74148845,135538,83858,74158717,135538
0bf8c4ceb26e1b7b,90928,81029205,136846,90720,81039158,136846
0c08ce75ded0676d,103945,94118927,361120,103816,94147601,361160
0c0da6496ea08d9d,83723,73848990,136190,83530,73858352,136190
0c2251a0bdb3c3b9,97135,87254423,166518,96968,87267010,166518
0c274e8ca9725134,110339,100452719,137774,110172,100463433,137774
0c35fdf44960cf4b,41793,31912388,138599,41613,31922568,138599
0c531d8ef8b35d2a,16580,6671470,137786,16441,6681373,137786
0c72fa524d0dc624,108564,98691157,133685,108383,98701750,133685
0c8a38c81d956f71,26889,17011941,136710,26715,17021846,136710
0c9f434c0d0bec28,86761,76888950,135897,86593,76898650,135897
0c9fdea6e070ef6a,86987,77101103,128207,86865,77111651,128207
0cd9994858edffff,10778,870046,133112,10636,879502,133112
0ce28a2202342500,30312,20431940,138764,30129,20442522,138764
0cede21155e1e30c,11724,1849927,132132,11547,1859684,132132
0d0267c5b569cf83,84978,75119468,96699,84853,75143435,96699
0d03bdd4962401bb,31340,21488685,139311,31179,21506944,139311
0d0b93e007a8257b,99441,89568293,131230,99263,89577856,131230
0d0c42fe75b97fd4,36075,26208715,137870,35891,26218718,137870
0d1131c8631e1785,65425,55552266,138432,65245,55563688,138432
0d1ddb4c70689b6e,116623,106751102,144957,116444,106761921,144957
0d22afd129fb6515,69670,59729409,139377,69488,59740449,139377
0d874241b235f3ec,47883,38009450,130385,47702,38020048,130385
0d99deec7701f2aa,67961,58109337,138242,67791,58119146,138242
0da78d0835f02656,92599,82650136,129968,92485,82659979,129968
0db64a465e9f2afe,84773,74892414,136085,84606,74902360,136085
0ddb5f48abfdfca8,34240,24388822,139493,34071,24399174,139493
0de711a5ce004132,19675,9808532,138474,19491,9818237,138474
0e1557d3bcbfdf03,31396,21555427,346946,31237,21585801,346986
0e1fd1b16e7f6ca7,81224,71307574,128487,81106,71316532,128487
0e242e828728c96f,103258,93390021,139715,103085,93399637,139715
0e2a18fc9e89471b,88099,78213110,140056,87926,78223194,140056
0e3602f0a6887f70,49904,40032119,137789,49727,40044823,137789
0e55435071de065a,118037,108153225,138687,117869,108163470,138687
0e6496be0acf74d5,77239,67343080,128814,77145,67378403,128814
0eac12d362b1a29f,109590,99709668,138440,109424,99719399,138440
0eb51f27945da9fb,73229,63370544,96640,73095,63398342,96640
0ec492f9156ca265,21643,11769201,131309,21516,11778493,131309
0ed8245613203819,84676,74792406,137052,84508,74802780,137052
0ee622c65b6069ef,84186,74309135,137531,84014,74319324,137531
0eee9bbf2fda7264,16068,6188590,138459,15900,6198471,138459
0ef660ba29b33707,106165,96248489,131215,106039,96258493,131215
0f0a737aa2f371f1,104331,94428287,130817,104191,94437678,130817
0f1071e60800fcaa,62540,52652147,138128,62405,52665640,138128
0f116fea1acbee95,55613,45748803,137474,55441,45764434,137474
0f1ddf906d16636c,51885,42028913,138582,51719,42042214,138582
0f240701d51c3016,73536,63648940,136880,73393,63663468,136880
0f56ebc1692743eb,110578,100712990,138909,110404,100722830,138909
0f58ab7f13cf5a76,31641,21747198,129902,31478,21756399,129902
0f5988b0a059feda,15514,5631816,138195,15341,5641177,138195
0f70f69af751a3e3,52792,42908944,138383,52640,42922520,138383
0fd730be15d3ce37,41209,31355315,121469,41074,31372981,121469
1012c07d87b0627e,116402,106528551,130837,116232,106537733,130837
10202bc36cbf75ce,69357,59508105,100933,69228,59555005,101022
10490c11cb6b7269,74400,64528925,136660,74227,64542695,136660
105e1aab64839c70,80369,70489220,137881,80195,70499707,137881
1068359c92b74297,94430,84510164,129922,94311,84519132,129922
10872559704cab12,112242,102350058,140349,112089,102359971,140349
10a66d8029779f9b,27834,17927104,128737,27699,17936688,128737
10cce130fb492cd7,118199,108313098,137918,118030,108323456,137918
10d51f3d2a6fafc4,86078,76192755,138400,85907,76202261,138400
10dd04a01ad0b272,61950,52069262,138971,61785,52081037,138971
10f429fe30cd665d,75374,65467556,127281,75251,65477947,127281
10f7f296122081f4,97390,87511255,132866,97217,87521415,132866
11208ea81d53eeb4,67654,57749897,140972,67466,57759971,140972
1125f2210e2ba522,56046,46168919,138261,55887,46183713,138261
11281dc2ffd41809,109438,99573200,138549,109265,99582849,138549
1145c9012e078c49,79066,69242206,380923,78942,69273925,380963
114e65bda9cb5d84,49494,39610028,138285,49325,39620899,138285
119d6da218389d39,26535,16652231,139317,26368,16662705,139317
11b82abbeac2508e,55018,45152114,137481,54845,45164556,137481
11c98bf1c38f22c2,40019,30152799,139854,39843,30163058,139854
11ceb2ebccc9b348,117319,107408155,128724,117195,107418723,128724
11e43cca715cbb3e,73034,63152081,137486,72871,63164524,137486
11ebfb3109cc8d5c,57541,47672236,157962,57369,47687563,157962
11fc8154deff49e1,69054,59212685,330789,68920,59255298,330829
11fd35832bed2df7,78283,68409073,137089,78114,68419272,137089
120b38c0ad06f20c,71655,61750026,130042,71505,61759216,130042
12202faf0d886537,36916,27052409,139201,36745,27063062,139201
1228528741e73da6,116306,106428883,133475,116137,106438874,133475
123b20cd3dc51479,37101,27229009,138860,36934,27239969,138860
124528cb4c499b55,37708,27808971,139521,37562,27818872,139521
1248765d396f732e,30746,20868333,136645,30578,20879014,136645
1267cd3dfc299e52,53207,43327483,129452,53041,43337901,129452
1281d83086596ccf,54505,44607647,129812,54409,44621891,129812
12aa284b2c61417c,13834,3969212,140068,13654,3978987,140068
12d26f6363c9e454,49526,39648696,137546,49357,39664187,137546
12e4f7b0fb9f486d,37616,27708895,139114,37480,27718307,139114
1325931a95585721,57036,47172276,136865,56866,47184392,136865
133839a5fd018f22,25812,15908743,139782,25681,15919544,139782
133c20a87ff76d30,53776,43911378,141498,53604,43923189,141498
135970dd28d52045,30681,20792224,137934,30514,20802362,137934
1361a586ca40f730,88501,78649331,138142,88331,78659727,138142
138a962fd0afb43c,80927,71049296,138516,80758,71059173,138516
13a5f60913be56ca,84742,74869405,137802,84574,74880067,137802
13a77ce0e31e6bff,77790,67912144,136501,77598,67922169,136501
13c414e5514219d5,30218,20348395,136373,30033,20360896,136373
13caaaba3d180fc4,46133,36252408,138847,45965,36262293,138847
13e80a5c1c729228,50026,40169416,140968,49857,40184910,140968
13e9182ac1e31ba5,30968,21088600,137638,30795,21099107,137638
13ed5820d100f982,104598,94710898,132076,104414,94720902,132076
1409836bc4d94527,65895,56012480,137422,65721,56021907,137422
1416196ac353c758,10869,968533,133186,10711,978097,133186
142ed82e02752db1,105954,96096499,103809,105833,96116546,103809
14406c7d41440ce7,65989,56155105,336680,65851,56182578,336720
145010fc37f12655,50057,40192797,138434,49888,40204835,138434
1457f32d060f72eb,48155,38269653,130377,47988,38280680,130377
1467abbd0c03313c,91688,81809271,136975,91520,81819050,136975
146a7c23cae45a5b,38374,28492498,137815,38205,28502776,137815
146b2a93332ca8c4,73810,63931967,136603,73634,63944176,136603
14921f855aec5839,76133,66249637,137240,75969,66261415,137240
14970623225b9bc5,99089,89209801,139188,98921,89219583,139188
149ec130c6d711d2,82728,72869205,136345,82557,72879301,136345
14c68725b7f08f9c,12531,2629334,131014,12391,2639151,131014
14dc3f91082c4619,24806,14928920,140043,24636,14939730,140043
14ed7a5e5e1682b3,55331,45448930,138258,55165,45461130,138258
1504830a6039121b,78873,68989094,137415,78705,68998513,137415
150803e34194d9e0,73278,63392384,128815,73144,63409546,128815
150ab9d7c007b91b,98043,88169444,138722,97873,88179276,138722
150bdfe7ea53b99b,34774,24908792,138921,34595,24919146,138921
151f6f7a276af33e,66725,56869222,138438,66552,56880171,138438
154665c86c7edd3c,53272,43389409,129003,53106,43400462,129003
15514545e96f0319,103444,93571609,130880,103262,93580739,130880
155a64b2ace97a0b,113336,103371496,127702,113230,103380896,127702
158316f0a4c601ad,68554,58687693,129837,68371,58696698,129837
15977b63e9d7d69e,74554,64689284,139082,74372,64701118,139082
15b64486afd354a1,37828,27932175,138724,37661,27942439,138724
15c725f46b51c7e7,91337,81451900,152666,91181,81462047,152666
15e987df0eed3888,25240,15389077,141289,25071,15399268,141289
15f53fe203094ed1,89560,79689407,138325,89371,79698928,138325
15f5c0ba1c29c8e9,70521,60649312,138547,70350,60660150,138547
15fb00475109f618,43569,33672019,136758,43413,33681606,136758
160102db91c14900,20467,10559204,138022,20334,10569905,138022
1640ed855e74f549,97359,87488774,132585,97187,87498942,132585
164b33696b417aa7,47149,37268809,138549,46951,37279089,138549
164e95e49baba4cb,52067,42189633,141841,51899,42202008,141841
1651c01e1a6d1301,82134,72251203,137478,81964,72261651,137478
167931188d1ea328,43690,33808750,137688,43518,33818260,137688
167a1f24f7743acb,116776,106914312,140324,116607,106926143,140324
168d6606188b5304,53560,43689581,142055,53386,43700938,142055
16ab2f3853ca574d,103568,93710179,141674,103394,93719595,141674
16b9a62ae6a33027,37134,27252392,138675,36967,27263077,138675
16de5e3617a447c6,38785,28912277,138796,38604,28922230,138796
1703074383bb58e6,37359,27475066,131809,37236,27484727,131809
1704f6f440cb04fc,59021,49168951,138536,58855,49183842,138536
1705f72d03e5162a,87601,77729292,137667,87411,77738706,137667
17140fedb6e9ef02,72156,62272783,138136,71992,62286372,138136
17237c9eada40855,24548,14668362,136775,24382,14678135,136775
1725a2b0d75d618a,112450,102572832,137426,112262,102583244,137426
174dba0671e31896,109469,99611702,149732,109296,99622835,149732
175b13e3212c89f3,61886,52008725,136792,61721,52022808,136792
17684b9ca967f41f,83608,73712451,137273,83428,73722080,137273
1769808348b87f42,46715,36767027,128015,46559,36776328,128015
178e5e7c45656cd8,18347,8439819,128251,18222,8448765,128251
1796f7c86ccd84c5,47232,37368686,137389,47051,37379129,137389
179a85d19184e656,111416,101541101,138492,111249,101550666,138492
179d30c2af6f6ad2,10590,669696,131594,10466,679602,131594
17a234610190422b,109407,99549826,139652,109232,99559953,139652
17caa7ff6661a172,59434,49552048,137443,59268,49562939,137443
17da4fb9739f2850,106528,96648615,132166,106346,96659033,132166
17e05a772c195054,22849,12968861,137743,22677,12978392,137743
17fb2b5d8bbd6d57,84587,74729267,137398,84416,74739301,137398
1815c68f6d3f2401,94366,84448182,130427,94250,84458273,130427
1847373a11129813,73780,63908896,136204,73608,63922032,136204
1853e96366a95e3e,117599,107690264,129859,117447,107699523,129859
1857bbf148afb870,118543,108672213,141798,118360,108682527,141798
18637fe632b0208b,22374,12511740,138535,22202,12521522,138535
1864c68024559438,56495,46587501,129396,56383,46599287,129396
187e23fbdb463390,66459,56569163,137936,66302,56578767,137936
189d771cc6bf8bee,36824,26968987,139290,36651,26979401,139290
18c8b4ec9a24613d,92906,83013165,139101,92702,83023044,139101
18d18381f54436b1,58757,48872545,138032,58593,48884472,138032
18d5ac34ac453922,42725,32871770,155342,42555,32883138,155342
18e4edd0e2e9a3bb,114589,104730172,140400,114415,104740825,140400
1911196a5868ca4a,52132,42251092,130057,51962,42262567,130057
191280f92b9d6bba,52732,42848977,137683,52588,42861671,137683
192286d60300d54a,90825,80889740,128464,90660,80899621,128464
19327076c0a3b042,99626,89770079,141680,99452,89780190,141680
19369e81f4e00c98,96981,87130506,143456,96813,87141323,143456
19456cc482c04875,67627,57708136,131602,67445,57717101,131602
19458bf8ecd3d222,113599,103689546,137614,113380,103699667,137614
1954e8d95dc8af6c,62660,52788741,136673,62501,52803769,136673
19a26f8293159604,89386,79489505,137637,89224,79498847,137637
19ecae39599830e7,43630,33748820,138228,43467,33758356,138228
19fb097e78da8f48,51854,41992340,137225,51688,42003486,137225
1a0608f6c5956224,43838,33968584,136267,43650,33978148,136267
1a2e086600a67678,55201,45312311,137962,55007,45323738,137962
1a5f32ca362493ac,80493,70629209,136779,80313,70639508,136779
1a60e6479aa24928,40201,30312302,138371,40035,30322812,138371
1a7278bd2db8bb8e,113549,103629883,138575,113352,103640411,138575
1a734c4a2a9bc7bd,12992,3127503,133535,12809,3137182,133535
1a7b9e09020b5d6a,47570,37688981,138933,47402,37700367,138933
1abb2908f363c455,86578,76712376,136984,86406,76722312,136984
1acc32a4a9e7ce4a,37974,28108926,139026,37791,28118758,139026
1ad4d0f88f20c5cf,86269,76392264,136139,86091,76401897,136139
1ad8835b656390c9,33633,23730180,140927,33497,23741159,140927
1aedf368e6c08f3c,18232,8374491,99247,18110,8396241,99247
1b4d708d9c77ff44,52639,42748916,138252,52506,42763174,138252
1b86479ea9c2d462,41141,31268702,138782,40972,31279284,138782
1b8927f54fd30360,12466,2567417,132535,12328,2576898,132535
1b90db225ae8a570,71498,61587804,130007,71362,61597357,130007
1ba296f7f15e8c7c,57849,47989443,138406,57680,48000581,138406
1bafaaa5484013d5,56800,46912225,138527,56639,46924932,138527
1bd3626313acb52b,115834,105933221,138151,115621,105943824,138151
1bde732372ea1301,97667,87808310,131597,97492,87817411,131597
1bff7a257b401f6a,77703,67812039,136326,77535,67821992,136326
1c08ab250139f569,113365,103393502,129140,113249,103402385,129140
1c1a4c1bcd7b2468,103505,93648371,131575,103330,93657580,131575
1c48ab8a3868dcf5,107263,97391013,131120,107085,97400840,131120
1c49ebfe98be58d5,35048,25168481,137678,34881,25179214,137678
1c4a4d8ddaa1dd86,40395,30512004,138441,40225,30521748,138441
1c4d6fc5eb0bbfe9,91060,81189216,137555,90871,81199437,137555
1c619308be19b565,54441,44527475,130262,54349,44538846,130262
1c80b0131cf9f589,29148,19268765,138922,28981,19279106,138922
1c84f611d367eb9e,46619,36698236,121041,46477,36707592,121041
1c86f4d0e4b8851b,70710,60832020,137262,70533,60841548,137262
1cb556a0d2e1adf3,13082,3227605,133851,12909,3237490,133851
1cb6ce5b630b1e79,77043,67168955,136996,76879,67183170,136996
1cbfe23d2d9b8d32,81504,71609488,137699,81353,71619460,137699
1cd08235f75cdd2f,16673,6771778,138608,16523,6781864,138608
1cdb54b65e9960a9,43749,33872276,137969,43568,33882429,137969
1ce0ccd93c1c8dd8,75341,65429130,128455,75220,65440024,128455
1d080769f753f826,53961,44072398,138575,53796,44083388,138575
1d12d694eaf59454,49686,39808865,138063,49511,39820461,138063
1d1744f4ccf85334,45322,35439555,181389,45155,35453327,181389
1d1ea9d6984fdb71,86696,76811901,136931,86528,76821753,136931
1d251888282961a8,113673,103789522,137863,113471,103799505,137863
1d402ca018cc8b6a,94820,84932006,130320,94634,84942304,130320
1d875b0948c96a2a,78658,68792494,137431,78484,68802532,137431
1db8af96bda31c52,97761,87909903,140932,97592,87919656,140932
1dd1298039dba74e,27168,17307105,129498,26993,17316739,129498
1ddc638323d2b4d7,28780,18908552,138211,28606,18919561,138211
1ddef58be9a7e61f,83897,74012644,137449,83729,74022020,137449
1de09b663a741506,68861,58989502,139079,68693,59003611,139079
1de2db0d08617924,119044,109169932,139210,118875,109181098,139210
1df67a315b84976e,15481,5608481,137964,15310,5618418,137964
1dfef9f0e91fccbb,92376,82494084,115672,92284,82502907,115672
1e1fcd4e2e99f004,86332,76452150,136914,86149,76462327,136914
1e2bd8236f0f5e03,65110,55229110,138673,64944,55240516,138673
1e2cd061a2ad5b18,17684,7828646,137693,17511,7839363,137693
1e3a98ab74e9ff93,47822,37948915,138584,47644,37959975,138584
1e65754855eef309,95403,85527924,129600,95234,85537472,129600
1e6fbd3795565cfd,36855,26992445,138526,36684,27003048,138526
1e82c3dfe8397c09,62158,52272471,129106,62056,52383088,129195
1e8fec8ed91b9e0e,63090,53211868,154291,62926,53225343,154291
1e91882f944faa0f,32040,22168904,140085,31852,22179986,140085
1eac32be49e73cc0,77494,67589120,137795,77376,67600216,137795
1eac75d136e55002,85496,75609211,137387,85328,75618572,137387
1eaf86c5dd68b402,104745,94889761,138152,104572,94899929,138152
1ec13c3fe69927d2,92343,82464745,113775,92252,82473005,113775
1ecb79783cf6de53,81851,71989109,137159,81672,71998464,137159
1ecf9e2b1dd0150a,58787,48909091,138438,58616,48923123,138438
1ed9246229e1626b,39787,29892062,137764,39618,29902457,137764
1ef187903048d2d2,67513,57567663,130514,67357,57577219,130514
1f4406e27c8bef52,110186,100290146,129596,110036,100302556,129596
1f441f31c0c9bc2c,106499,96608497,131830,106324,96618112,131830
1f546ea30a10395f,17776,7911808,136884,17605,7922258,136884
1f66bab8844f2881,23798,13873387,116170,23692,13881794,116170
1f72f860cec583b2,48484,38598806,128932,48376,38702597,129021
1f9d774e47bbe45f,111237,101369714,138009,111054,101379257,138009
1facaaf83b1a1983,118327,108448042,129030,118155,108457835,129030
1fb6056570e621bd,105054,95173407,140012,104886,95184080,140012
1fd21fc65d789119,10956,1067439,132585,10782,1076652,132585
1ffee4e012a1e34b,52448,42544972,115039,52325,42556832,115039
2005a69124ef6560,30842,20971854,156191,30673,20983513,156191
20238ca309f20d01,55490,45609155,136942,55322,45620417,136942
20329059008eb7fd,12433,2536685,134562,12295,2547073,134562
203ed874d171d1c6,65580,55729119,138095,65413,55742178,138095
203fd5b0531408bb,13526,3647559,133296,13355,3657742,133296
204fbe40c1ea535d,118389,108508504,130503,118215,108518517,130503
2061ed6ae2982206,100800,90932268,130674,100624,90941756,130674
206e5f8f8c34cb87,93633,83769376,137901,93454,83778925,137901
207e8c08587939a1,103289,93413330,138167,103114,93423154,138167
2083dbd3dff958a6,50175,40289405,130030,50005,40300898,130030
20879ccd65bd3be7,21064,11208528,137648,20895,11218939,137648
209d7e8c592936d8,13142,3287212,131207,12971,3296471,131207
20a6c3b33ef75e74,59241,49369181,137768,59079,49381516,137768
