content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
03123c3850ed6648,10748,882949,138243,10639,893445,138243
03129ef7a1f0fc72,35752,25900453,142261,35638,25913341,142261
036032f27dad9744,58726,48880268,138795,58617,48890497,138795
03629436fefc4484,11785,1899397,137286,11710,1931535,137286
0364b3fa0df0c43c,88614,78743819,139240,88486,78762744,139240
0366912ccdb8ddf3,61129,51306667,340711,61053,51333607,340751
036beef206722613,62366,52500056,136443,62258,52512016,136443
036dab8025785db1,42924,33062867,137759,42814,33073209,137759
037668a48fa1a693,78997,69126623,155546,78891,69143932,155546
038ada8596b6eaed,65204,55307508,127769,65138,55349316,127769
038e24022430b3cc,73604,63742890,141712,73481,63753318,141712
03942f18c90c5e7e,119696,109824841,138813,119587,109840857,138813
039e9f9e2d9e59f9,112749,102880627,136468,112642,102894617,136468
03aa65da4fa034c9,93471,83581006,140463,93400,83616984,140463
03b75d111c96e33a,83021,73180326,137197,82915,73194141,137197
03b8234118ff4bd4,48009,38159938,137537,47895,38170622,137537
03d0b4349c675b0e,82598,72720300,137397,,,
03e645cdce957a63,87278,77420548,138310,87174,77437571,138310
03f05621860b2c88,70099,60223571,138216,69993,60243939,138216
0404892ce0eba1ab,104957,95083791,137706,104851,95102663,137706
0412e25976603708,97343,87459045,128528,97264,87490748,128528
042a1264795c6938,80967,71120372,137980,80859,71130434,137980
044ce095c549c35d,56796,46923131,136778,56691,46942179,136778
044f5d166cbb0db1,13080,3239592,137906,12972,3249853,137906
0453d93fd8955c41,85667,75820220,136665,,,
046962bd00c870cf,67506,57620320,138527,67423,57651095,138527
0474810ec7071aa9,10005,99474,136778,9948,223369,136778
047a73e80ccc59f3,12985,3139238,136885,12872,3148970,136885
048b6019108efc59,22012,12163316,137595,21905,12173774,137595
0492d63ecc9271c8,46651,36780280,127566,46545,36796540,127566
04a36a322774337d,119286,109441151,139603,119174,109451484,139603
04b342bb308c2644,46429,36559856,137551,46327,36574494,137551
04bcc63f101a007a,87496,77640265,136489,87382,77652591,136489
04f0e95b9635ea01,106418,96560905,138292,106309,96571304,138292
0536f5067ffe4d3f,42751,32880104,138281,42664,32896876,138281
053eacd1b8af27e0,36281,26419432,136256,36176,26430387,136256
053fc834e3f87336,80730,70858727,128423,80639,70875556,128423
05700a52e6ccd308,106387,96521101,139158,106278,96533129,139158
057405c2b09a3218,100781,90921006,139135,100680,90935653,139135
05827e49e69a4976,109740,99880910,138187,109633,99890684,138187
059be189d3277190,44594,34699464,136186,44522,34739201,136186
05a8db712ab9c6a5,67162,57267296,129469,67101,57307330,129469
05b2e7f626eaea8e,23341,13469091,154653,23236,13487438,154653
05c6db19431d23bc,24959,15100040,139936,24851,15110401,139936
05c8851202976b38,16674,6819622,138791,16557,6830612,138791
05cd02d665ead28b,48351,38479823,137178,48245,38496793,137178
05f0024730951529,39663,29802669,137190,39547,29812067,137190
061b346901e7e8ee,86724,76860415,137513,86627,76871564,137513
0621dd1b7a06cc8f,29085,19239934,138365,28975,19250335,138365
062b9c2f23d399ae,111334,101450679,130085,111257,101478714,130085
0641ddce220ec2ad,47534,37637941,125613,47472,37678450,125613
06758830167acbb5,11563,1667411,129908,11496,1707761,129908
06abc847fcafc8fa,77175,67303900,138082,77067,67320207,138082
06b469633874e6cc,106258,96386673,136332,106152,96403843,136332
06d342d50116ad7b,16136,6266090,138511,16031,6282213,138511
06e640e5557e3951,83173,73311030,134781,,,
071147d206a99dde,81565,71703354,137095,81449,71713272,137095
0735faddcc39f2c5,98399,88540690,137105,,,
0744f4beee7dd971,102787,92940412,136178,102688,92954834,136178
076defbc2368576c,62108,52240171,137452,62002,52253890,137452
0772c416fc2dddc8,107401,97499402,129764,107336,97546147,129764
0777df4cd47cc6ed,43797,33946102,156227,43684,33957205,156227
07aab554f872dc52,47292,37444828,97662,47235,37464615,97662
07b140fc0c60aaf7,65457,55563070,137734,65380,55603058,137734
07c4425c73050c0a,103195,93324107,137502,103089,93340477,137502
08020a330cf39a7e,107678,97801242,139669,107591,97823342,139669
080329401e4c4d7b,91786,81880563,137012,91726,81934182,137012
0823efe68c74d5bf,75021,65160292,136949,74915,65171022,136949
082f967128af2a4d,69042,59191614,136945,68925,59201526,136945
0838a62bf5676ab2,68962,59083399,137224,68856,59107553,137224
085e6f77bbd756ab,57332,47446318,127694,57258,47477031,127694
086f4dd0f9962edb,39221,29342938,137616,39116,29366679,137616
087265b93ad996db,88178,78298835,128598,88067,78326386,128598
087b9fd36a967a17,96656,86803883,136882,96551,86814854,136882
0896c0d37d978c53,31454,21586020,155918,31348,21602829,155918
08989d90b65f02ab,43949,34082992,156065,43843,34095669,156065
08a5cfcc43f7bbfa,61284,51398680,128901,61213,51429899,128901
08a7853e1c4523b9,50076,40202831,137409,49970,40221460,137409
08a8b9e2fa6bf1df,68885,58984392,137594,68791,59030621,137594
08af03502a3db351,70634,60743089,136499,70549,60780702,136499
08b25bd958acce2e,42317,32428413,128893,42261,32462070,128893
08cafa1d75eeb4bb,102217,92343567,137152,102092,92355629,137152
08dafbc36fc5d861,57429,47540276,127593,57353,47573864,127593
0916ae42770dc071,68215,58435646,331743,68181,58460799,331783
0922a371dd79e93c,92467,82600413,137695,,,
09252c426c0432d9,93119,83246891,156164,93017,83272207,156164
093576d02b8edc6d,15218,5342990,138663,15112,5363921,138663
0950afc7b1a26078,22871,12978180,129451,22779,13016503,129451
095c7d1082e91606,102936,93065033,142649,102807,93082684,142649
0963ff5a347ad08f,78607,68738783,127883,78505,68753272,127883
0969c74278491c50,98206,88341025,138912,,,
0974d4dfde90a14a,50238,40382701,152428,50132,40394310,152428
098a052098567083,12706,2839414,137641,12594,2850660,137641
099ba22a7a48a5f1,28729,18842902,137970,28641,18875376,137970
09ab81c495e04bb2,95909,86060862,139287,95800,86073936,139287
09b7a66188499d79,39317,29449948,134086,39212,29462475,134086
09c517431c66a169,109211,99326348,129689,109134,99356420,129689
09f6561dd39c5fe8,104684,94824620,140226,104568,94834962,140226
0a04875c866ba489,63243,53344648,128089,63174,53388840,128089
0a1a24e55b909bc9,96001,86160858,138702,95894,86173714,138702
0a315eadba2719e4,112846,102980619,137001,112740,102992148,137001
0a4006f009bada3d,96686,86840621,138697,96581,86855323,138697
0a5c35dd6cdf87d8,11498,1623312,129134,11432,1643218,129134
0a61543b94a39ed1,40131,30260021,137548,40024,30276328,137548
0a8da687afb72b3f,28162,18299749,138162,28056,18309937,138162
0aa02182236d9fa0,114546,104641185,138963,114432,104692330,138963
0aaa12b669db97e5,34495,24611464,131490,,,
0abc588bb68b8bff,109031,99160897,137716,108925,99176732,137716
0ac21dadded25a23,115103,105223953,138115,115002,105253372,138115
0acc8d67c3f94f24,11272,1403530,138959,11167,1418408,138959
0ad79534a20abd84,25228,15360021,139288,25123,15374592,139288
0af124b17b5fb511,49599,39718347,128229,49519,39743774,128229
0af48df976063b6c,24622,14739665,136780,24538,14767093,136780
0b0037b0ef129fd1,87527,77680480,138027,87417,77696260,138027
0b112815857f0f68,32143,22324974,337577,32082,22364303,337617
0b239bfa2e4f668b,100814,90944618,139514,100713,90959924,139514
0b2800385123d8fb,55568,45702175,128925,55478,45713405,128925
0b28224146b35492,80485,70598567,127820,80416,70630534,127820
0b54ab7d4d7e4e77,114881,105044309,156940,,,
0b63b454df271160,24748,14878595,130398,24657,14892693,130398
0b7188f1a9b1c0d1,17555,7661755,141498,17479,7701399,141498
0b7fed8f1a2b9a9e,112132,102260773,137814,112026,102277652,137814
0b926a2a35e8eee8,96869,87000175,135765,96767,87042531,135765
0b96006cf570735a,71991,62119405,132415,71884,62135678,132415
0bb22d350794b609,83616,73760577,138849,83501,73772253,138849
0bb73b28e9ce8ec6,102046,92186848,136268,101962,92198802,136268
0bd17a60f1a762c3,107496,97599577,130522,107426,97640911,130522
0bdcceb9fec242bb,42026,32159707,137128,41920,32171846,137128
0bddbb91ceea8b99,86607,76723364,136025,86528,76766448,136025
0be2cadf1ea41591,109499,99621114,139709,109413,99644600,139709
0bf39939793d246e,26204,16338354,130348,26094,16349848,130348
0c0a00bc31a2dcf8,82283,72398773,127554,82224,72428572,127554
0c13c56ba2af9ed6,52068,42203205,156989,51963,42215280,156989
0c5350c2136c7db8,42478,32578253,128483,42418,32622670,128483
0c5630add17cedde,70989,61140695,139808,70876,61151346,139808
0c5ff52338e212a7,35100,25240853,142955,34993,25254036,142955
0c89da38599cd220,36120,26260854,143383,36016,26274734,143383
0c99ff9b13fdfd98,93406,83500606,129350,93338,83550958,129350
0ca24aeec7b7315c,41435,31562939,136774,41327,31579701,136774
0ca354ac7787f4ac,82063,72200227,136920,81955,72210756,136920
0cb249863f1c4bbc,43828,33979584,135283,43715,33989230,135283
0cd5fd89d2100932,73575,63718901,129655,73452,63729011,129655
0cde7a7b0bcceefd,69664,59803552,137635,69550,59813029,137635
0cf13e18facfcf61,55318,45461031,74618,55244,45483569,74618
0d29dfdcc87b31f2,36433,26544364,116329,36360,26577646,116329
0d2b25b548616a4b,21688,11801981,140535,21601,11833958,140535
0d4ee3190ccc86bd,117210,107344519,139028,117094,107355354,139028
0d62950b78cae2de,115568,105720732,137174,115456,105731334,137174
0d64667abc35f08b,93626,83740557,137605,93546,83772361,137605
0d83d0421da47659,13046,3199489,138139,12935,3209310,138139
0d95d80ed40750b0,74478,64598323,126500,74391,64622989,126500
0dc4055f7d570e16,59138,49280123,137766,59029,49290633,137766
0dca3c876a306426,56429,46563360,137199,56319,46574729,137199
0def0fa10a5d13a7,19871,10019551,138096,19762,10030477,138096
0df1c547b6f135a7,119381,109540873,136787,119273,109550698,136787
0df4aafdcd5a8728,59879,50020356,139410,59768,50031273,139410
0e495b31081aa6f3,20928,11059706,138515,20823,11073657,138515
0e70494ddc83fa8d,99670,89803929,137082,99548,89816440,137082
0e82cfcd3a8c9381,96999,87123827,138126,,,
0ef90556ed889d62,112566,102720986,138358,112457,102731498,138358
0f07ec5d73546fab,70724,60843959,141220,70629,60869943,141220
0f0bfa294827876f,76861,67020254,136341,76753,67030800,136341
0f0da46921617633,86518,76623830,138640,86452,76727680,138640
0f146cafb31015d2,12230,2380125,138556,12113,2390233,138556
0f149d3ba3c95030,30535,20642966,137721,30460,20681531,137721
0f25a12f3edf7c18,106323,96460644,137385,106216,96471147,137385
0f29cdfa9d87ab51,54378,44520431,138788,54269,44532299,138788
0f37d9f006f39e08,90570,80703704,138140,90479,80731184,138140
0f3ad279d1c071ba,119102,109241044,138712,118990,109252630,138712
0f44d150c12fde0f,98367,88500661,138045,98261,88536725,138045
0f5e490e464c3268,111641,101780834,137633,111541,101790624,137633
0f6907e8adbd9102,90137,80240568,128676,90064,80284588,128676
0f75581e010c0bed,19690,9819747,138545,19597,9835495,138545
0f786de77ec7b7c4,105658,95781205,139441,105575,95803415,139441
0fab097c456964aa,99519,89640880,138322,,,
0fad398d3aca0f64,39602,29739452,135492,39489,29749018,135492
0fb95a4a64809c69,103846,93980792,137503,,,
0fc3edcd03e73555,49409,39518772,128511,49337,39553822,128511
0fc7eddcf5f98d6b,36087,26218718,131833,35983,26234324,131833
0fce14536e1f1a09,58816,48943493,138676,58711,48961829,138676
101670b2267e2be7,52389,42520119,138174,52279,42535027,138174
101f1d1e8203ac46,68781,58860352,138556,68707,58926360,138556
103aeae8c7003bba,69160,59320271,138328,69053,59330753,138328
1058779e9719c002,101675,91779746,140100,,,
105a40dfb8e73a1c,116583,106724010,138881,116469,106734438,138881
10653854ffe9c300,19437,9557973,128985,19355,9582240,128985
1079fff7eef5722c,25612,15759834,138038,25500,15770400,138038
107b4be48a932c02,108472,98604295,138919,108360,98617590,138919
109124b3256d2a54,21228,11381484,101164,21159,11400496,101164
10952dde4101a76b,42123,32259874,137000,42015,32271212,137000
10aa35d983018389,25766,15918238,130036,25650,15927624,130036
10ac85e76f75337c,107851,97984354,139234,107742,97996670,139234
10ad34ae1fd8bb46,48786,38939632,135957,48676,38951082,135957
10b371b3ec10b5d3,119759,109925183,333278,119673,109952921,333318
10cb1f7eca5e1c30,24590,14702370,136676,24508,14736198,136676
10db06ed7803eea4,68461,58553135,128326,68427,58605972,128326
10e39fc4ac4d6cc0,38110,28239879,138076,38004,28255909,138076
10fcc8907715ef2f,109829,99980727,137245,109714,99991182,137245
112a2dbaee817601,102695,92840631,137652,,,
113ac60f676d5eb1,93053,83183941,138637,92952,83203199,138637
1143e47f6893d0b6,87183,77320397,137690,87081,77336019,137690
1149d08200a11d83,101261,91361025,140673,101167,91419907,140673
1158b7b380cb1ed0,106355,96483693,136622,106247,96500569,136622
1159d127399c33e2,116857,106987256,155981,116751,107004718,155981
115f9bd02e865bff,32637,22748336,112535,32570,22785752,112535
1165e431ea5d1a12,86752,76899082,128344,86651,76912383,128344
11731feb3ccfd72d,76529,66660442,137568,76439,66674794,137568
119897c9a5607c0b,58913,49043381,137535,58808,49058893,137535
11a6ab9faa64733d,52035,42171199,137796,51930,42181448,137796
11a72efa76fdedd8,82956,73104911,137078,82850,73116411,137078
11a98e72cad2edb9,68014,58143472,157098,67909,58161633,157098
12072f2176480570,74779,64922901,141091,74666,64933344,141091
12181a50af9fb631,81686,71840463,138647,81576,71850827,138647
1220c9a92ede9ed7,49929,40080021,138364,49816,40090335,138364
12210de6527077a9,65090,55242711,98608,65025,55261336,98608
12571d45b988ead0,62461,52600447,138765,62350,52610495,138765
126e2c4bc3723425,102539,92680775,138341,102446,92698588,138341
127389ba2a03a28b,43518,33659606,136640,43412,33669977,136640
1277ff77d5d25c82,47893,38021385,137803,47794,38039457,137803
12836f67b200e10f,18253,8379978,137911,18149,8398206,137911
129041d2c38ca766,90296,80420581,137258,90220,80466480,137258
12a377103893d2d8,84372,74479053,129643,84309,74521410,129643
12a3959e478dff23,58102,48223157,137459,57996,48247567,137459
12ab665971ca0bda,102074,92220385,136823,101987,92234790,136823
12b4d0184588f62a,38362,28488230,126774,38292,28507274,126774
12bb395f82bd4d2b,31195,21326031,156579,31091,21366823,156579
12c7bfdf4679f65f,74809,64960046,136383,74693,64970195,136383
12cd4e4499201de2,76619,66743307,137068,76520,66765264,137068
12cdc46b1a37491d,58263,48400066,137294,58155,48409843,137294
12e2bf405f0ac4ad,53231,43347024,128937,53164,43376856,128937
12ead40655ceddfa,110827,100960670,136825,110721,100972332,136825
130812d3d82f9903,85193,75323752,138211,85092,75341477,138211
1316b61bf2f4bfbb,105087,95222174,146101,104981,95234226,146101
133ec0a3befbf0c2,47922,38059858,137633,47819,38069949,137633
1346aae639314368,30344,20448605,127769,30276,20488986,127769
1348fc7b5ff122bb,88211,78320495,128387,,,
138786a592b9b873,17111,7239702,138670,17004,7256184,138670
13939e0d89243339,32270,22385364,129099,,,
13c7d16e3c155615,18414,8542857,137263,18308,8559168,137263
13e44c7f1c6069bc,55746,45880237,138109,55638,45892181,138109
13ecd5f28e931df5,56334,46467812,151544,56226,46480071,151544
13f9af497d5bd5a8,47373,37488473,128544,47315,37518429,128544
140d9d931c05e4e2,119599,109724030,137507,119492,109744807,137507
1417954d5b096fa0,28936,19079856,138566,28825,19089480,138566
14419b2c8d85c9dc,86237,76338856,128751,86184,76399442,128751
14450f6039b659c7,76500,66620252,137723,76412,66645178,137723
1460e253dba2665d,48383,38518485,128127,48276,38529074,128127
1499772a1bf60733,65840,55983532,137448,65722,55993664,137448
149ef0942b11b51b,73483,63620252,137279,73364,63629838,137279
14a7a01e3f1e2f04,34412,24567042,107180,34359,24634738,107269
14bc9642a23b906a,48319,38445218,135339,48213,38464082,135339
14c7a984fcf419bf,21278,11403387,129490,21209,11423327,129490
14cbe2f31c79bc37,114441,104504103,137900,114336,104586605,137900
14e27e7f43d48860,71554,61700459,139759,71440,61711000,139759
14f750cd1e74076c,52230,42359951,137438,52124,42376244,137438
15143aede1bcea60,46713,36839943,129100,46604,36858539,129100
15262ce5e8abf28e,29776,19925832,136624,29670,19935613,136624
153b2f26b6cb998a,74750,64899050,129402,74639,64908894,129402
153c7c4fbabab051,14629,4762632,136589,14519,4774356,136589
153f5e618ab31c72,82251,72366576,127621,82192,72396880,127621
1543d8846388de55,107272,97384633,130769,107210,97418123,130769
155345bd1854f816,33297,23445840,135563,33195,23460679,135563
155dd1f6484e8393,95334,85439054,128724,,,
15682d5501a2f218,53935,44083049,137572,53825,44092968,137572
15802106524be79b,26583,16697759,127732,26511,16728204,127732
158fe3814f30f343,54595,44740214,138324,54478,44750893,138324
15a56eb0ccf6096e,59389,49498310,127838,59317,49534364,127838
15b117189a70b41c,42154,32282947,136774,42046,32299250,136774
15c130f155205cce,50893,41020675,139478,50788,41039255,139478
15ca5ea24a0779ad,83303,73440132,136754,83199,73452905,136754
15dcc20c810884a4,40518,30619730,136803,40455,30663929,136803
1611efb603fdad2a,81057,71183726,137452,80951,71202590,137452
1613b2359c1fd98d,110362,100500690,136998,110250,100510696,136998
1625cd6cb95dd791,46070,36200009,138583,45954,36216315,138583
164753b66dbdc81b,11120,1279417,138063,11012,1289600,138063
16562457ef694532,22234,12360502,154425,22131,12380742,154425
1658ce56c0e7e82d,24185,14319732,137783,24079,14335051,137783
165f5a99f9d91b83,65665,55799861,136011,65566,55810261,136011
165fcc665679a757,47109,37239909,137621,47003,37254612,137621
1661a9715395c56c,97891,88040699,136807,97776,88052940,136807
16753bf55f0bc34b,75053,65183593,137509,74948,65198830,137509
1677480e60d0a714,105834,95964042,137534,105731,95979583,137534
16777ba996a10a6e,71141,61280832,140246,71036,61291275,140246
167cb27e29a432e1,106667,96820769,138766,106554,96831106,138766
16a70a38f433620f,42572,32679503,135642,42505,32717293,135642
16abd07d5b28b0e0,82747,72880250,137576,,,
16d232e64120e68f,91896,82003585,137700,,,
16d4d1d9cc6dcc12,90935,81064649,137270,,,
16d80e02614b164f,110956,101083732,137235,110848,101101247,137235
16fc64ec16d925e0,50795,40923618,139172,50690,40941323,139172
1708f314e7a939e1,118366,108484126,137552,118273,108511782,137552
17184b339ad2ee01,10686,819689,139166,10578,830786,139166
172e54f647802a51,29120,19279664,137872,29013,19290658,137872
173198b7309f8289,119883,110019240,128013,119801,110028690,128013
174809a50c84d870,58544,48683399,138137,58428,48693422,138137
174c3f96307d712b,21565,11678404,130698,21489,11710880,130698
1755c4466b93da76,86637,76760557,138352,86553,76784968,138352
175689e7e8abf313,16613,6759785,138715,16499,6770350,138715
17b588a6e9ad2faa,93921,84064193,138218,93808,84074681,138218
17c4dcff40c1c24e,118570,108720911,137401,118455,108731432,137401
17c6ac2cf7ad9689,28965,19119842,137752,28853,19131028,137752
17d99f6571701392,30719,20839625,137010,30628,20864280,137010
17fcd50854456e2b,91222,81443334,340060,91197,81482363,340100
180cb14da7d66997,46364,36491125,148870,46263,36510369,148870
1812d7acc0a7fc66,45683,35695848,112302,45655,35826780,112302
18206ed4fe15e46e,51337,41440396,129008,51265,41483085,129008
182548b3aaa44a54,78964,69100358,137813,78859,69110261,137813
183375a9a2cb879e,42540,32641288,139406,42476,32686531,139406
18383c79b2b23382,107526,97621445,129266,107454,97671044,129266
1858507735bae36c,74539,64672169,139715,74448,64685369,139715
185daa441b0a077a,110578,100724104,136636,110466,100733969,136636
187729f2d51a7ba3,99137,89263462,129119,99035,89311446,129208
188fcb08a0b5bb6d,44533,34640098,137057,44468,34678037,137057
18a07b08a6598e5b,19098,9239660,136745,18992,9250671,136745
18be4c0b265e74fb,114845,105000752,137032,114734,105012054,137032
18c72caf0e0fb63a,82380,72480297,127804,82319,72565902,127804
18ee5394683d8c39,37324,27459781,137929,37217,27469898,137929
18fe9bc4550323cd,24396,14522415,128053,24316,14541036,128053
190abaea673f3fd7,105566,95679606,130906,105491,95711840,130906
1936cd3821348dbb,11401,1584282,334282,11331,1611283,334322
1951ed9f3a9b3b80,30279,20405115,129914,30211,20424305,129914
195c947fab374b1d,92090,82240683,137940,91978,82253041,137940
195f58bed9d8e95a,113049,103202071,100196,112978,103219109,100196
1971d75fe69f9e7d,115447,105585262,125969,115336,105594765,125969
19723c8d6f67a728,119195,109340891,138683,119080,109351689,138683
199aa2528c86efe6,95879,86020366,136149,95774,86031782,136149
19b007f4fc8b7bad,107464,97561217,129098,107396,97609077,129098
19c6b45d7b6e450c,26357,16480993,116961,26291,16502241,116961
19debac69e73c940,112537,102684354,137645,112427,102695044,137645
19e1ce57e8e9e70d,90390,80503391,137099,90309,80557224,137099
1a1306ab43f19a9f,106450,96584299,138324,106340,96595716,138324
1a130f8b54ddd0c0,108534,98680905,138256,108419,98691263,138256
1a1e94e189832f44,110394,100541063,137877,110281,100552036,137877
1a2cd1ebaefff755,87709,77840358,137460,87606,77858309,137460
1a3c2556eb2cdfbb,55687,45819962,137124,55585,45833100,137124
1a40809d7ac40e65,57650,47780687,140168,57564,47796992,140168
1a49b450042b2fe2,21597,11700436,130562,21518,11742125,130562
1a4db3841fae1194,18477,8622702,155605,18369,8633785,155605
1a7a265e8a5ac00a,64513,54660290,138860,64395,54670708,138860
1a8a42f4a1f9dea1,23439,13568390,156485,23332,13585041,156485
1a8cfcf544a92b08,48156,38283346,137474,48052,38302278,137474
1aaccf3bf02a5423,21835,11962594,137641,21732,11981380,137641
1ab5b6509ec2af6e,69378,59520357,138077,69272,59530734,138077
1ae0434696dc2010,16765,6919539,138043,16652,6929910,138043
1af27959f9c915d9,62237,52363421,137991,62131,52383577,137991
1af57affe0810ed0,15185,5319541,138423,15080,5331191,138423
1b34af74a729ce19,57801,47939905,136448,57702,47949746,136448
1b6e2fe1913cbec7,17078,7202917,138402,16972,7223528,138402
1b7329a46fcbddd6,98646,88800727,138804,,,
1b74cad74dc6f195,43549,33682829,137578,43442,33696479,137578
1b9ddae82916cfa2,39785,29939394,136110,39673,29949823,136110
1bc748ab3976c78b,51857,42000047,137470,51746,42009676,137470
1bc921b23e057d0e,88861,79020954,139097,,,
1c1236b51dc93a4a,45740,35778099,127782,45701,35884877,127782
1c15b664fc4dceba,51947,42100072,137089,51832,42109730,137089
1c169d6261b6cb26,31517,21660136,140039,31409,21673014,140039
1c1db1871d45ff06,16949,7079629,138041,16843,7094022,138041
1c24282a58f32c69,30689,20802495,136702,30601,20834773,136702
1c2a935ca237a0c3,21864,11999586,137885,21758,12010332,137885
1c36f7bd41b68923,11056,1202742,138399,10946,1212846,138399
1c3b8e29647b9669,82316,72420651,129075,,,
1c4b7d1d30ac686c,113598,103724358,137061,113500,103743702,137061
1c511979efb89a64,75870,66000392,136761,75764,66015821,136761
1c9f3b6d2fc0a13c,16582,6719433,137058,16469,6729470,137058
1ca060ea97345d2d,38395,28509990,128706,38325,28540671,128706
1cb6f90766bcbbbb,109063,99200749,137897,108957,99211534,137897
1cbd24e6c0e98bb8,59701,49823231,136294,59609,49846755,136294
1cd54891364c18ee,69694,59840172,137373,69579,59849832,137373
1cdb7428c13bed12,54251,44380176,138223,54144,44396787,138223
1cdea4a9485f1fef,90999,81129456,136041,,,
1cf41e5393fbbffe,11755,1859280,136669,11681,1899794,136669
1cf78467c459c91f,51149,41326504,341791,51073,41353726,341831
1d2141032108517b,98461,88600764,137924,98354,88630007,137924
1d33a753ef7f6644,41928,32060078,139081,41823,32073705,139081
1d6b7ee81bc36bea,18317,8445351,136193,18213,8462870,136193
1d79625e4e847956,97095,87264759,332960,,,
1d7fa2d747172f0b,59580,49698503,128996,59498,49724865,128996
1d8a337f09ca20ae,33894,24039825,137655,,,
1da066198e636ef2,17394,7508443,129504,17321,7539155,129504
1db9a135cf966782,44682,34799579,136507,44600,34828020,136507
1dbeeaf855fc048c,66870,57000428,138224,66759,57016107,138224
1dcd33a05b896c29,90511,80640546,137705,,,
1e10aa4587121995,19533,9657966,128778,19449,9678741,128778
1e212dc4a632856e,68910,59020468,137550,68812,59055994,137550
1e3d3bd7bbd3bff6,19720,9842926,137311,19624,9865258,137311
1e4cf4d40d09d729,59169,49346700,343137,59094,49374416,343177
1e5e33e6c8d64cbd,60503,50639887,136312,60389,50650573,136312
1e6599625d1f4926,19066,9199547,137847,18960,9210877,137847
1e7594fd72c0feb7,63466,53578506,128409,63388,53610827,128409
1e868fd57ed837fc,65010,55140159,138014,64904,55155619,138014
1e94984030b5f72b,46207,36359689,136114,46092,36369085,136114
1e9b29dda6247a2c,33024,23119848,137958,32906,23173435,137958
1e9b32035ed7286f,104499,94624036,137812,104390,94643951,137812
1ead0db5af860be9,55156,45282339,129279,55084,45301826,129279
1eb6a7685e5cb7a6,107648,97761093,139573,107564,97793453,139573
1eb7b085f7619c8a,17014,7150896,138848,16908,7160815,138848
1ef618d49c1411ff,20653,10799846,139371,20537,10810745,139371
1f04f982ea0aa923,38524,28640468,140647,38452,28669224,140647
1f19ba9bc71e3db9,42381,32477992,126946,42325,32526864,126946
1f2b9e46244a605c,28097,18222888,137707,27992,18242812,137707
1f593d93d869f0cc,28788,18919579,137412,28694,18934294,137412
1f64ab5e0fcb4dd4,13522,3626452,129632,13453,3667241,129632
1f70dcd349f2e2c1,12141,2283323,138721,12028,2293726,138721
